state,county,raw_coef,raw_dt,adj_coef,adj_dt
MT,Lincoln,0.6,1.66666666666667,0.41480753674158,2.41075658329465
MT,Meagher,0,-Inf,-0.18519246325842,-5.39978777972507
MT,Toole,0.696578428466209,1.43558852691131,0.511385965207789,1.95547016937329
MT,Lake,0.792481250360578,1.26185950714291,0.668048934011758,1.49689633361858
MT,Park,0.5,2,0.37556768365118,2.66263590700413
MT,Deer Lodge,,,,
NC,Brunswick,0.244708767362747,4.08649028302953,0.209333704345474,4.77706159706442
NC,Cabarrus,0.486919136983656,2.05372909800743,0.451544073966383,2.21462323980017
NC,Chatham,0.25791562220264,3.8772370260469,0.222540559185367,4.49356289775044
NC,Craven,0.173812867988761,5.75331396099315,0.138437804971488,7.22346038501517
NC,Durham,0.197452176725709,5.06451747751128,0.162077113708436,6.16990256748354
NC,Forsyth,0.295697590406524,3.38183344215015,0.26032252738925,3.84138864211601
NC,Gaston,0.460482841409635,2.1716335769185,0.425107778392361,2.35234463077039
NC,Guilford,0.417186483224008,2.39700958734813,0.381811420206735,2.61909400053707
NC,Harnett,0.129710406007546,7.70948168909305,0.0943353429902726,10.6004808834279
NC,Hoke,0.184224204604458,5.42816836770753,0.148849141587185,6.71821140073067
NC,Iredell,0.376976204174951,2.65268732860367,0.341601141157678,2.92739068906803
NC,Johnston,0.285309799865947,3.50496197631435,0.249934736848674,4.00104448308625
NC,Lincoln,0.0720437500327798,13.8804545785721,0.0366686870155066,27.2712246167177
NC,Mecklenburg,0.439602171535697,2.27478403144966,0.404227108518424,2.47385684662567
NC,Moore,0.0933151136953673,10.7163776627285,0.0579400506780941,17.2592185939885
NC,New Hanover,0.499973095369578,2.00010762431287,0.464598032352305,2.15239826767432
NC,Onslow,0.26895420455201,3.71810510144533,0.233579141534737,4.28120419241837
NC,Sampson,0,Inf,-0.0353750630172733,-28.2685008790433
NC,Wake,0.25357915020596,3.94354188500036,0.218204087188687,4.58286557728534
NC,Watauga,0.151384003237725,6.60571776814263,0.116008940220452,8.62002530235775
NC,Wayne,0.181995909169581,5.49462899777718,0.146620846152307,6.82031256975025
NC,Wilson,0.273300733496912,3.65897298263673,0.237925670479638,4.20299330452272
NC,Carteret,0.321164183994148,3.11367222696981,0.277096502539701,3.60885103505313
NC,Davidson,0.450947708827677,2.21755201417851,0.40688002737323,2.45772692863762
NC,Franklin,0.0468259047108889,21.3557005715996,0.00275822325644193,362.552232733323
NC,Orange,0.408775358098565,2.44633141452445,0.364707676644118,2.74192199407911
NC,Pasquotank,0.0545454545454546,18.3333333333333,0.0104777730910075,95.4401275265494
NC,Pitt,0.450048898557368,2.22198077410144,0.405981217102921,2.46316814146229
NC,Rowan,0.485249772170245,2.06079437302479,0.441182090715797,2.266637792068
NC,Stanly,0.199377896084765,5.01560112548711,0.155310214630318,6.4387265343769
NC,Buncombe,0.644214037824392,1.5522791204258,0.546372259291881,1.83025397610054
NC,Catawba,0.513498563616795,1.94742511635585,0.415656785084283,2.40583105072429
NC,Cherokee,0.0487468750600963,20.5141354962175,-0.0390115361954776,-25.6334432714784
NC,Cumberland,0.440454111054699,2.2703840761196,0.352695699799125,2.83530533706405
NC,Davie,0.370175446488668,2.70142174335329,0.282417035233094,3.54086289155556
NC,Granville,0.391066964371566,2.55710681572649,0.303308553115992,3.29697263636867
NC,Henderson,0.565566554004318,1.76813850274528,0.477808142748744,2.09289024303182
NC,Lee,0.178571428571429,5.6,0.0908130173158548,11.0116372030886
NC,Nash,0.227318303631525,4.39911781860279,0.139559892375951,7.16538242453044
NC,Robeson,0.178571428571429,5.6,0.0908130173158548,11.0116372030886
NC,Scotland,0.0833333333333333,12,-0.00442507792224048,-225.98472107666
NC,Union,0.296475760848024,3.37295702400645,0.20871734959245,4.79116854421849
NC,Alamance,0.186103456517808,5.37335532993882,0.0905624697501921,11.0421016869174
NC,Richmond,0,Inf,-0.0955409867676158,-10.4667120764861
NC,Vance,0.211600446557349,4.72588794716449,0.116059459789733,8.61627308805086
NC,Jackson,0,Inf,-0.0757691192866473,-13.1979889619257
NC,Montgomery,0.362277143021978,2.76031767187513,0.23659587476231,4.2266163812223
NC,Randolph,0.572180173553493,1.7477012420573,0.446498905293825,2.23964714838872
NC,Transylvania,0.276562857307693,3.61581453755173,0.150881589048025,6.62771386694309
NC,Bertie,0.116992500144231,8.54755645675727,-0.00471048940834511,-212.29216612363
NC,Burke,0.2,5,0.0782970104474235,12.7718797216594
NC,Caldwell,0.316992500144231,3.15464876785729,0.195289510591655,5.12060272449028
NC,Cleveland,0.522881869049588,1.91247786391531,0.401178879497012,2.49265365428453
NC,Duplin,0,Inf,-0.121702989552577,-8.21672502603556
NC,Hertford,0.2,5,0.0782970104474234,12.7718797216594
NC,Lenoir,0.316992500144231,3.15464876785729,0.195289510591655,5.12060272449028
NC,McDowell,0.258496250072116,3.86852807234542,0.136793260519539,7.3103016640002
NC,Northampton,0.970274987882829,1.03063565740474,0.848571998330253,1.17845038720075
NC,Beaufort,0.175488750216347,5.69837097117152,0.056884299623553,17.5795431536956
NC,Greene,-5.76888805915069e-16,-1733436304789770,0.0550597791788168,18.1620779253821
NC,Person,0,-Inf,0.0550597791788171,18.162077925382
NC,Surry,0.5,2,0.555059779178817,1.80160775021287
NC,Edgecombe,0,Inf,0.403402866298104,2.47891148909444
NC,Perquimans,0,Inf,0.403402866298104,2.47891148909444
NC,Polk,3.14018491736755e-16,3184525836262890,0.403402866298106,2.47891148909444
NC,Alleghany,,,,
NC,Bladen,,,,
NC,Caswell,,,,
NC,Columbus,,,,
NC,Currituck,,,,
NC,Halifax,,,,
NC,Pamlico,,,,
NC,Washington,,,,
NC,Yadkin,,,,
NM,Bernalillo,0.243353046921237,4.1092561307591,0.121076528354333,8.25923912414702
NM,Doña Ana,0.233787556523844,4.27738762006356,0.11151103795694,8.96772210465973
NM,Lea,0.178571428571429,5.6,0.0562949100045245,17.763595321844
NM,McKinley,0.285833479369424,3.49854048660114,0.16355696080252,6.11407790346147
NM,San Juan,0.580815625163127,1.72171676634757,0.458539106596223,2.18083907264331
NM,San Miguel,0,Inf,-0.122276518566904,-8.17818508181393
NM,Sandoval,0.222097667130805,4.50252365510461,0.0998211485639014,10.0179171887593
NM,Santa Fe,0.267764651137792,3.73462290765707,0.145488132570888,6.87341285044511
NM,Socorro,-5.23364152894592e-17,-19107155017577300,-0.122276518566904,-8.17818508181394
NM,Taos,0.27696026793441,3.61062620085572,0.154683749367505,6.46480321358226
NM,Chaves,0.164811065861258,6.06755374570435,0.0344903756972668,28.9935954533324
NM,Cibola,0.257142857142857,3.88888888888889,0.134213748994393,7.45080148265416
NM,Curry,0.226423214388736,4.41650827500021,0.103494106240273,9.66238596890137
NM,Eddy,0.558496250072116,1.79052231751041,0.450176828204811,2.22134933952008
NM,Rio Arriba,0.0584962500721156,17.0951129135146,-0.0498231717951889,-20.0709823154327
NM,Roosevelt,0,-Inf,-0.196597834505421,-5.08652601650312
